鼻x,鼻y,左眼x,左眼y,右眼x,右眼y,左耳x,左耳y,右耳x,右耳y,左肩x,左肩y,右肩x,右肩y,左腕x,左腕y,右腕x,右腕y,左耳肩,右耳肩,左耳腕,右耳腕,左耳眼,右耳眼,左耳壁,右耳壁,上耳壁,下耳壁,鼻颈角,肩壁角,category
117.7470322,75.75704956,129.1893921,58.116745,112.025856,64.31468964,152.0741119,75.75704956,-1,-1,176.8659058,155.8535767,96.76937103,153.4697571,192.1223907,245.0086365,41.46461868,206.8674469,83.84561225,182.8107102,173.9251687,212.1605979,28.89447608,130.5406175,160.7975789,287.5586897,76.44772009,180.5343306,104,89,3
136.2234802,110.9858704,146.0800934,93.73679352,122.4242249,99.1579361,159.879364,107.0432281,112.5676117,117.3926697,183.5352325,185.8961487,104.6823196,181.9535065,-1,-1,-1,-1,82.32486376,65.04059869,193.7924377,164.0561692,19.16979584,20.72820136,161.2470072,143.8240782,111.2901121,145.2471116,97,88,3
118.0878296,75.6085434,129.5632172,57.91730499,112.3501282,64.13314819,152.5140076,75.6085434,-1,-1,179.2899323,155.9363098,97.04960632,155.9363098,190.7653351,243.9143219,39.6726265,207.0974426,84.67290122,185.0479144,172.5977959,212.0349221,28.97790014,130.7309395,161.2618592,287.5586897,76.25551099,180.6635789,105,90,3
118.0103607,73.25315857,129.478241,57.96263885,112.2764206,64.17440796,152.4140167,75.64229584,-1,-1,177.2611084,155.9174957,96.98590088,153.5283508,192.5516205,243.8379517,43.46909714,209.4343109,84.03264653,182.9760858,172.9184949,215.081612,28.95893784,130.6876081,161.1563268,287.5586897,73.93117159,183.0196737,104,89,3
115.8009338,60.86353683,127.4304047,45.35757065,109.9861908,51.65686798,150.6893616,59.40985107,-1,-1,177.8247986,146.1463623,94.48022461,144.6926727,189.4542694,233.8519745,38.27109146,212.0467224,90.88209022,174.1919291,178.6974328,216.6359263,27.17435669,122.8441301,165.5653714,287.5586897,62.07404716,195.5174071,104,90,3
113.7533417,63.34756088,125.3716812,47.85644531,109.8805618,53.18151474,150.5447388,59.47478104,-1,-1,179.5905762,146.1282043,96.32583618,146.1282043,191.2089233,233.7498169,36.29776001,208.0926666,91.39188389,176.4058585,178.9563188,212.3931876,27.72487244,123.4104353,165.4068439,287.5586897,64.92981398,193.1784915,107,90,3
114.7509308,60.34740448,126.4708939,47.1624527,110.8442764,52.53409958,149.9108124,60.34740448,-1,-1,179.2107086,144.8287811,95.21766663,146.2937622,190.9306641,232.2401123,38.57119751,212.7068634,89.41804583,175.9354761,176.7193573,217.3396032,26.89373038,123.996137,164.4692231,287.5586897,61.78468307,196.1006781,105,90,3
115.2000275,62.5376358,126.9657364,48.32073975,111.2781296,52.24264145,150.4971466,60.08644867,-1,-1,177.95047,144.897583,95.59051514,146.3683014,189.7161713,235.1013336,38.72292709,209.1187439,89.14377977,176.2019973,179.3553508,213.8405889,26.30891813,124.2624531,165.1109978,287.5586897,63.83412245,193.8853415,105,91,3
114.9267731,60.24523163,124.7083282,44.59473801,109.0578308,50.95275116,150.1403809,58.77799606,-1,-1,179.4850616,144.8557129,93.407341,146.3229523,191.2229309,230.9334259,40.58691788,211.3703156,90.94219936,174.976565,176.9894571,216.4038416,29.1196516,121.7037981,165.3294281,287.5586897,61.64736163,196.1908219,105,90,3
115.8333435,63.26850128,125.5272751,47.75820541,110.016983,53.08987045,150.7315063,59.39092636,-1,-1,177.874527,144.6975555,94.50668335,146.1516418,189.5072479,233.8817444,38.28186035,212.0704041,89.52074928,175.4284249,178.747318,216.6611678,27.75920514,123.4928525,165.6115696,287.5586897,64.42771752,193.1151422,104,90,3
115.0476608,145.1794891,121.0242233,106.8298874,93.13359833,126.7517624,140.9460907,101.3513718,79.18828583,137.2107391,174.8132782,192.9919891,75.20391083,194.4861298,-1,-1,-1,-1,97.69846028,57.41381032,174.9985599,159.7885152,20.66143589,17.43163605,143.4431939,177.0514614,145.7561222,111.574857,102,90,3
115.0476608,145.1794891,121.0242233,106.8298874,93.13359833,129.2419891,140.9460907,98.86113739,79.18828583,137.2107391,174.8132782,192.9919891,75.20391083,194.4861298,-1,-1,-1,-1,100.038011,57.41381032,173.5538517,159.7885152,21.45650894,16.06152911,143.9266264,177.0514614,145.7561222,111.574857,102,90,3
95.12578583,125.792099,101.1023483,105.870224,75.20391083,127.2862396,130.9851532,107.3643646,65.24297333,149.698349,200.7117157,199.0049896,49.30546951,205.479599,-1,-1,-1,-1,115.1511948,58.01337673,170.7715321,164.615078,29.92013508,24.52596425,132.600678,191.9871391,130.0167917,134.2937506,112,92,3
136.2636719,110.9913712,146.1169434,91.28482819,122.4690933,99.16744232,159.9115295,107.0500641,112.6158218,117.3959961,183.5593872,185.876236,106.7038574,181.9349365,-1,-1,-1,-1,82.29694128,64.80915178,193.8229519,164.0919464,20.94834769,20.72117592,161.2780118,143.775754,111.2985748,145.2439008,97,88,3
115.0476608,146.6736298,121.0242233,106.8298874,93.13359833,129.2419891,142.9382782,102.8455124,79.18828583,137.2107391,174.8132782,192.9919891,75.20391083,194.4861298,-1,-1,-1,-1,95.6159134,57.41381032,177.4883612,159.7885152,22.27332586,16.06152911,145.1347637,177.0514614,147.2444116,110.0909548,102,90,3
115.0476608,145.1794891,119.0320358,109.3201218,91.14141083,129.2419891,142.9382782,106.8298874,79.18828583,137.2107391,174.8132782,192.9919891,75.20391083,194.4861298,-1,-1,-1,-1,91.86905574,57.41381032,179.8485823,159.7885152,24.03559218,14.36586836,144.4974915,177.0514614,145.7561222,111.574857,102,90,3
115.0476608,146.6736298,121.0242233,106.8298874,93.13359833,129.2419891,142.9382782,102.8455124,79.18828583,137.2107391,174.8132782,190.5017548,75.20391083,194.4861298,-1,-1,-1,-1,93.27182024,57.41381032,177.4883612,159.7885152,22.27332586,16.06152911,145.1347637,177.0514614,147.2444116,110.0909548,103,92,3
115.0476608,145.1794891,121.0242233,109.3201218,93.13359833,129.2419891,140.9460907,102.8455124,79.18828583,137.2107391,174.8132782,190.5017548,73.21172333,194.4861298,-1,-1,-1,-1,93.97128932,57.58636705,175.8766133,159.7885152,20.94758616,16.06152911,143.1731425,177.0514614,145.7561222,111.574857,101,92,3
115.0476608,145.1794891,121.0242233,109.3201218,93.13359833,129.2419891,142.9382782,102.8455124,79.18828583,137.2107391,174.8132782,192.9919891,75.20391083,194.4861298,-1,-1,-1,-1,95.6159134,57.41381032,177.4883612,159.7885152,22.85052226,16.06152911,145.1347637,177.0514614,145.7561222,111.574857,102,90,3
115.0476608,145.1794891,121.0242233,106.8298874,93.13359833,129.2419891,142.9382782,102.8455124,77.19609833,137.2107391,174.8132782,190.5017548,73.21172333,194.4861298,-1,-1,-1,-1,93.27182024,57.41381032,177.4883612,158.7981052,22.27332586,17.8186667,145.1347637,179.0409813,145.7561222,111.574857,101,92,3
115.0476608,145.1794891,121.0242233,109.3201218,93.13359833,129.2419891,142.9382782,102.8455124,79.18828583,138.7048798,174.8132782,192.9919891,75.20391083,194.4861298,-1,-1,-1,-1,95.6159134,55.92336806,177.4883612,161.0826329,22.85052226,16.85283477,145.1347637,177.1354756,145.7561222,111.574857,102,90,3
115.0476608,146.6736298,121.0242233,109.3201218,93.13359833,129.2419891,140.9460907,101.3513718,77.19609833,137.2107391,174.8132782,190.5017548,73.21172333,196.9763641,-1,-1,-1,-1,95.36654118,59.89829026,174.9985599,158.7981052,21.45650894,17.8186667,143.4431939,179.0409813,147.2444116,110.0909548,101,93,3
83.17266083,90.89238739,87.15703583,63.00176239,55.28203201,86.90801239,111.0632858,53.53887177,41.33671951,102.8455124,202.7039032,150.6580048,9.461718559,174.5642548,-1,-1,-1,-1,133.5295052,78.48307902,124.630127,112.1440514,25.71099158,21.17724361,133.7142965,216.1320713,101.3455299,171.0848155,108,97,3
77.19609833,77.44512177,87.15703583,55.03301239,51.29765701,70.97051239,113.0554733,55.03301239,35.36015701,90.89238739,196.7273407,146.6736298,13.44609356,166.5955048,-1,-1,-1,-1,124.0926434,78.81109158,127.0761562,98.8244498,25.8984375,25.51244813,134.5575019,223.7384974,92.62172159,185.6418082,110,96,3
136.309021,110.9975739,146.1585236,93.76095581,122.519722,99.17817688,159.9478149,107.0577774,112.6702271,117.3997498,183.5866241,185.853775,106.7605286,181.9139709,-1,-1,-1,-1,82.26543953,64.78432891,193.8573764,164.1323285,19.15593958,20.71323897,161.3129883,143.7212201,111.3081364,145.2402954,97,88,3
81.18047333,89.39824677,87.15703583,63.00176239,55.28203201,85.41387177,113.0554733,55.03301239,39.34453201,102.8455124,202.7039032,150.6580048,9.461718559,177.0544891,-1,-1,-1,-1,131.0762379,79.99971731,127.0761562,111.4072336,27.09667953,23.61918714,134.5575019,218.1108435,100.9163743,173.0555179,109,97,3
75.20391083,86.90801239,85.16484833,61.50762177,49.30546951,78.93926239,111.0632858,59.01738739,33.36796951,94.87676239,194.7351532,146.6736298,9.461718559,174.5642548,-1,-1,-1,-1,121.180024,83.19618546,127.1230381,101.8504339,26.01788485,22.53902865,130.7427027,225.0825846,101.6879032,177.142675,111,98,3
81.18047333,89.39824677,91.14141083,65.49199677,57.27421951,78.93926239,117.0398483,61.50762177,37.35234451,93.38262177,196.7273407,149.1638641,9.461718559,170.5798798,-1,-1,-1,-1,118.4639746,82.08107978,133.568741,101.8772871,26.20313548,24.60674163,134.6089241,221.3710914,100.9163743,173.0555179,108,96,3
73.21172333,89.39824677,79.18828583,63.00176239,49.30546951,82.92363739,111.0632858,55.03301239,33.36796951,97.36699677,198.7195282,149.1638641,11.45390606,173.0701141,-1,-1,-1,-1,128.6243915,78.81109158,125.2911749,104.1980008,32.85599795,21.50847592,132.8880534,224.7296195,104.8513318,175.3793016,114,97,3
81.18047333,81.42949677,91.14141083,59.01738739,57.27421951,73.46074677,119.0320358,61.50762177,41.33671951,90.89238739,196.7273407,149.1638641,11.45390606,173.0701141,-1,-1,-1,-1,117.1331602,87.44233136,135.3325253,101.176127,28.00157549,23.61918714,136.3446439,217.8469621,93.92992612,180.7399477,107,97,3
79.18828583,86.90801239,87.15703583,61.50762177,53.28984451,78.93926239,115.0476608,57.52324677,37.35234451,93.38262177,198.7195282,149.1638641,9.461718559,173.0701141,-1,-1,-1,-1,124.0926434,84.4273857,129.9693425,101.8772871,28.17378581,21.50847592,134.9182605,221.3710914,99.67740997,175.9962605,109,97,3
77.19609833,85.41387177,85.16484833,61.50762177,51.29765701,78.93926239,115.0476608,59.01738739,37.35234451,93.38262177,198.7195282,150.6580048,11.45390606,173.0701141,-1,-1,-1,-1,124.0926434,83.79036672,130.6489433,101.8772871,29.98639275,20.07691138,134.1438225,221.3710914,99.38091323,177.9906278,111,96,3
81.18047333,82.92363739,91.14141083,59.01738739,57.27421951,73.46074677,119.0320358,61.50762177,41.33671951,90.89238739,198.7195282,150.6580048,11.45390606,173.0701141,-1,-1,-1,-1,119.5737732,87.44233136,135.3325253,101.176127,28.00157549,23.61918714,136.3446439,217.8469621,95.22813511,179.2972263,107,96,3
124.6608353,115.1892395,129.9975891,98.73421478,110.4294586,108.073555,142.4500427,104.5157089,99.75592804,136.5363007,181.586319,198.3538208,81.96671295,212.5851898,-1,-1,-1,-1,101.6722153,78.10179073,178.0771731,170.4933753,13.72913965,30.39822603,144.3728735,156.477086,115.237628,140.8503472,95,98,3
99.11016083,155.6377716,105.0867233,127.7471466,77.19609833,155.6377716,148.9148407,127.7471466,69.22734833,174.065506,226.6101532,219.3877716,40.70759583,224.6027679,-1,-1,-1,-1,120.1439376,58.02922651,197.6114552,188.6261165,43.82811737,20.07691138,148.9150554,192.3695773,158.2963637,104.4375397,118,91,3
135.933609,110.9461975,145.8143463,93.65492249,122.1005859,99.08932495,159.6473694,106.9939041,112.2198486,117.3686752,183.3611145,186.0397644,106.2914124,182.0874634,-1,-1,-1,-1,82.52629724,64.98975224,193.5723653,163.7982827,19.21668437,20.77892241,161.0234101,144.1726638,111.2294965,145.2706019,97,88,3
123.5683289,115.3527756,128.9499359,98.75950623,109.2173996,108.1773071,143.3008728,104.5895691,98.45419312,136.8791809,180.9720764,199.2160492,82.30938721,215.8093262,-1,-1,-1,-1,101.8493511,80.56440026,178.8068762,170.0053089,15.48996522,30.65361597,145.2005111,157.795821,115.4378731,140.7170261,96,99,3
95.12578583,157.0130615,103.0945358,129.1224365,75.20391083,154.5228271,144.9304657,129.1224365,-1,-1,226.6101532,218.2728271,40.3027916,225.7117157,-1,-1,-1,-1,120.9105599,230.4433176,195.5186674,0,41.83592987,173.1888732,144.9348121,287.5586897,160.4176282,104.3030582,121,92,3
125.3146896,116.1890411,130.6246185,98.48927307,109.3848953,109.1091385,143.0144653,102.0292282,100.5350113,136.1012878,180.1839752,197.6079865,82.8352356,211.767807,-1,-1,-1,-1,102.5517991,77.70909974,177.0739622,170.605163,12.88563488,28.40592498,145.3534254,155.6759249,116.2200679,139.8367445,95,98,3
99.11016083,154.4752808,107.0789108,126.5846558,77.19609833,154.4752808,148.9148407,126.5846558,73.21172333,176.8873901,224.6179657,214.2409058,42.22307587,221.461319,-1,-1,-1,-1,115.8213335,54.28748846,196.8560485,192.746734,41.83592987,22.76352105,148.9215665,189.212925,157.1535401,105.5551582,119,92,3
123.7756653,116.711174,129.0762482,99.04257202,109.6407852,109.6437302,143.2111359,102.5762939,99.03962708,134.379776,180.3151855,197.9867401,83.13787842,212.1216125,-1,-1,-1,-1,102.3712056,79.35148871,177.5525285,168.3318471,14.56990874,26.91201437,145.4503155,157.0899749,116.7875984,139.3528688,96,98,3
97.11797333,154.5604858,103.0945358,128.1640015,75.20391083,156.0546265,146.9226532,128.1640015,75.20391083,179.9608765,222.6257782,214.3261108,43.32890701,234.2479858,-1,-1,-1,-1,114.6946914,62.95320574,196.3783354,196.3514065,43.82811737,23.90625,146.9227447,188.1147483,157.6154921,106.0361948,118,96,3
124.5319977,115.8228989,129.874054,98.01605988,108.5058365,108.7001648,142.3388367,102.912941,99.60241699,134.9652557,179.7332001,197.734375,81.79557037,215.541214,-1,-1,-1,-1,101.928616,82.5201117,177.0421458,169.1372137,13.39217132,27.73311885,144.5327124,156.552607,115.8748072,140.219994,94,100,3
99.11016083,154.9889221,107.0789108,128.5924377,79.18828583,156.4830627,148.9148407,128.5924377,75.20391083,176.4049377,224.6179657,224.2174377,41.86404419,225.8878479,-1,-1,-1,-1,121.9635345,59.66661634,198.163214,193.0791236,41.83592987,20.31640587,148.9160192,187.1637354,157.6584561,105.0612234,116,90,3
124.8462296,117.012413,130.1753845,99.24855804,108.858757,109.906868,142.6100769,105.0218048,99.97682953,136.9967499,179.9141693,198.7261353,85.76574707,208.0521698,-1,-1,-1,-1,100.8568136,72.46259425,178.5062388,170.9953891,13.70955699,28.50877649,144.4494081,156.2823446,117.0549062,139.0233635,96,95,3
95.12578583,156.2263489,103.0945358,128.3357239,73.21172333,153.7361145,144.9304657,128.3357239,-1,-1,222.6257782,217.4861145,39.03348541,224.7018738,-1,-1,-1,-1,118.2554596,229.2248149,194.9959751,0,41.83592987,171.6119023,144.9308545,287.5586897,159.6476935,105.0499663,119,92,3
136.2112732,110.9841995,146.0689087,93.73334503,122.4105835,99.15504456,159.8695831,107.0411453,112.5529556,117.3916626,183.5279083,185.9021912,106.6383743,181.9591522,-1,-1,-1,-1,82.3333523,64.83782066,193.7831568,164.0452971,19.17175432,20.73034165,161.23758,143.8387686,111.2875445,145.2480891,97,88,3
124.0598373,115.6010666,129.4212646,97.72963715,109.7626877,108.4524918,141.9312592,102.6442795,99.03983307,134.812851,179.4612732,195.5757141,82.95554352,212.1067963,-1,-1,-1,-1,100.2235177,78.94972041,176.5544718,168.6804633,13.4407467,28.45783105,144.178344,157.1079531,115.6681956,140.454211,95,99,3
97.11797333,153.5540924,103.0945358,128.1537018,75.20391083,153.5540924,146.9226532,125.6634674,-1,-1,224.6179657,211.8255768,40.54487991,222.6849365,-1,-1,-1,-1,116.0192686,227.5102808,194.742767,0,43.89880567,172.3194809,146.9412311,287.5586897,156.6287294,106.9993624,120,93,3
124.8929138,115.5165329,130.6112823,98.8379364,109.6439133,107.8920288,142.0480347,100.2675323,100.1132889,134.577774,180.1705322,199.3860168,86.77041626,209.3931732,-1,-1,-1,-1,106.1969811,75.99589596,175.2650944,169.1308074,11.52575586,28.3365806,144.7298653,156.0254268,115.5583115,140.5178228,96,96,3
91.14141083,149.0300446,97.11797333,118.6491776,71.21953583,146.5398102,140.9460907,114.6648026,65.24297333,160.9831696,222.6257782,208.7956696,37.88479996,220.3784332,-1,-1,-1,-1,124.628213,65.3931724,183.1039028,175.0047963,44.0088527,15.63105657,141.5755204,193.5875324,153.5203888,113.1420654,121,93,3
124.1064911,114.9870987,129.6953735,97.75471497,109.2028122,107.5352631,142.7360992,103.8093414,99.88800812,135.013916,179.9953003,198.3545685,83.12136841,211.8610382,-1,-1,-1,-1,101.6220843,78.65494515,177.8905964,169.3463183,14.37772682,29.01451263,144.771482,156.2694757,115.0529977,141.0666429,95,97,3
89.14922333,182.5769653,97.11797333,154.6863403,67.23516083,182.5769653,140.9460907,149.2078247,63.25078201,202.4988403,222.6257782,238.3582153,-1,-1,-1,-1,-1,-1,120.9105599,213.4008927,206.6665993,213.4008927,44.16919748,20.31640662,142.5327061,206.6454409,186.664756,83.06819408,109,44,3
125.4085617,117.8247528,130.9417267,99.38089752,108.8090897,110.4472122,142.0080414,103.069664,99.58716583,133.9631348,180.7401428,200.3610077,82.98769379,211.4273224,-1,-1,-1,-1,104.7176262,79.22274191,176.8666019,168.3235743,11.66491831,25.25950301,144.1797679,156.5264632,117.8532474,138.1995459,95,96,3
85.16484833,169.5790863,91.14141083,140.1943207,61.25859451,169.5790863,136.9617157,136.2099457,55.28203201,188.0068207,218.6414032,233.3290863,23.40703011,249.2665863,-1,-1,-1,-1,126.90035,69.05631493,194.5764739,197.2086342,45.99321235,19.37267905,137.2075609,209.4958739,174.9054508,96.4542614,117,94,3
117.0398483,95.56283569,132.9773407,83.60971069,115.0476608,86.09994507,170.8289032,98.05307007,-1,-1,206.6882782,189.6936951,81.18047333,173.7561951,-1,-1,-1,-1,98.40680325,193.1148827,198.3347742,0,40.51359542,145.0981048,173.4339436,287.5586897,96.18929509,160.8110961,108,83,3
115.0476608,98.52954865,128.9929657,85.08228302,111.0632858,89.06665802,166.8445282,97.03540802,-1,-1,206.6882782,188.6760406,81.18047333,172.7385406,-1,-1,-1,-1,99.92762362,192.1944606,194.3777942,0,39.69405473,143.7712868,169.6935548,287.5586897,99.37723606,158.0022346,110,83,3
136.7941437,111.0639648,144.641449,93.89797211,123.061348,99.29299927,160.3360748,107.1403122,113.2522049,117.4399109,183.8780212,185.6134338,105.404892,181.6897736,-1,-1,-1,-1,81.92834712,64.72731397,194.2257866,164.5648165,20.53486917,20.62837097,161.6873015,143.1378653,111.4115849,145.2025869,97,88,3
93.13359833,100.9860229,107.0789108,85.04852295,93.13359833,91.52313232,152.8992157,97.00164795,-1,-1,204.6960907,191.1325073,73.21172333,179.1793823,-1,-1,-1,-1,107.4408439,194.8640287,182.4535327,0,47.35374891,131.9911525,156.009833,287.5586897,106.8355877,158.8867491,119,85,3
113.0554733,96.2927475,128.9929657,84.3396225,109.0710983,84.3396225,168.8367157,101.7712631,-1,-1,206.6882782,193.4118805,77.19609833,177.4743805,-1,-1,-1,-1,99.15010608,194.8531095,198.5105602,0,43.49007368,139.2784903,170.8618834,287.5586897,97.44553401,160.4049419,108,83,3
115.0476608,99.73548889,130.9851532,85.29212952,113.0554733,87.78236389,168.8367157,101.2296295,-1,-1,206.6882782,191.3761139,79.18828583,175.4386139,-1,-1,-1,-1,97.77080049,193.8059485,198.2306917,0,41.06999744,144.5370511,170.9458666,287.5586897,100.5730125,156.8003843,109,83,3
